slide,labels,fold
feats_conch_slide/TCGA-A4-8517-01A-01-TS1_0.pkl,4,5.0
feats_conch_slide/TCGA-B9-A5W7-01A-01-TS1_0.pkl,4,8.0
feats_conch_slide/TCGA-UZ-A9PX-01A-01-TSA_0.pkl,4,9.0
feats_conch_slide/TCGA-SX-A7SP-01A-01-TSA_0.pkl,4,0.0
feats_conch_slide/TCGA-MH-A55Z-01A-01-TSA_0.pkl,4,1.0
feats_conch_slide/TCGA-B1-A47N-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-GL-7966-01A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-PJ-A5Z9-01A-01-TSA_0.pkl,4,5.0
feats_conch_slide/TCGA-BQ-5886-11A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-IZ-A6M9-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-A4-A5XZ-11A-01-TS1_0.pkl,4,7.0
feats_conch_slide/TCGA-BQ-5884-11A-01-TS1_0.pkl,4,4.0
feats_conch_slide/TCGA-HE-A5NK-01A-01-TS1_0.pkl,4,9.0
feats_conch_slide/TCGA-5P-A9K9-01A-01-TS1_0.pkl,4,0.0
feats_conch_slide/TCGA-2Z-A9JL-01A-01-TS1_0.pkl,4,6.0
feats_conch_slide/TCGA-O9-A75Z-01A-01-TS1_0.pkl,4,2.0
feats_conch_slide/TCGA-A4-8630-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B9-A5W8-01A-01-TS1_0.pkl,4,3.0
feats_conch_slide/TCGA-B0-5088-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-DV-A4W0-05A-01-TSA_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4162-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-5174-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4759-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4352-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4824-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4843-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-A8YJ-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4638-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-5686-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4869-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-AK-3450-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B8-5551-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4908-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B2-3923-01B-10-BS10_1.pkl,5,7.0
feats_conch_slide/TCGA-AK-3461-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5707-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3374-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4848-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3311-01A-02-BS2_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4960-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-DV-5575-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3313-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5694-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3372-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4694-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4696-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3316-11A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-A3-3365-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4823-11A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-DV-5568-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5108-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-AK-3434-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B8-4148-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4827-11A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4697-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4967-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B2-4099-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-4842-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-AK-3425-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-B4-5835-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4158-11A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-5696-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-G6-A8L7-01A-01-TSA_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4968-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4828-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-A3-3329-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-4861-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-A3-3319-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3352-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4868-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4976-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-5189-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-AK-3444-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4881-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4923-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-5175-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4918-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4706-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4761-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-A8OV-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-G6-A8L6-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-6028-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-EU-5907-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-AK-3454-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4337-11A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CZ-4866-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-5681-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-5000-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4972-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-3Z-A93Z-01A-01-TSA_1.pkl,5,5.0
feats_conch_slide/TCGA-A3-3373-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-5169-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4636-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4762-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-EU-5904-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3326-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-AK-3455-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CZ-4854-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-5186-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-5170-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CZ-4865-01A-02-BS2_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-5676-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4771-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-5184-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-5182-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5691-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4837-11A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-5812-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3347-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CJ-4900-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4807-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4340-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-AK-3431-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3322-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4803-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4795-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CZ-5461-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4907-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4331-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4969-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5706-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5098-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4165-11A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4166-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-AK-3440-01A-02-BS2_1.pkl,5,3.0
feats_conch_slide/TCGA-A3-3308-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-5004-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-4810-11A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4639-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CJ-4882-01A-02-BS2_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4169-01A-02-BS2_1.pkl,5,7.0
feats_conch_slide/TCGA-G6-A5PC-01A-01-TSA_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-4712-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-5679-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-4839-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-4814-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B2-3924-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4710-11A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5113-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4758-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-6027-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-EU-5905-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4916-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4173-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5075-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3376-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-5456-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5115-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3383-01A-02-BS2_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4890-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5081-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4338-11A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-DV-5566-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CJ-5682-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-5196-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3385-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-5985-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3336-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4760-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4707-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-5700-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-6033-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-4844-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3324-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4884-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4959-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4787-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-A3-3320-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4344-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5712-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B2-4098-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-4819-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-AK-3456-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4885-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5181-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4873-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-5201-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B4-5378-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5009-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CZ-5466-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-4811-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5703-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CZ-5453-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4346-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4836-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B8-5550-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B2-5635-01B-03-BS3_1.pkl,5,9.0
feats_conch_slide/TCGA-B4-5836-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-4698-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4998-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-AK-3460-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5194-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CJ-5680-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-5192-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-5465-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4818-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4690-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-5095-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-4640-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-CZ-5469-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-MM-A564-01A-01-TSA_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4983-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-5085-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-5705-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4784-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-5183-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3363-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B8-4621-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-EU-5906-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4903-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CZ-4860-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-A3-3367-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4701-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-6030-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-G6-A8L8-01A-02-TSB_1.pkl,5,3.0
feats_conch_slide/TCGA-CZ-5459-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5107-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-5464-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4329-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4993-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4765-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-5178-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4777-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B4-5838-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5121-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4920-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B2-5639-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-5683-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CZ-5455-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-5702-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-5083-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-4718-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4852-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B4-5832-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4326-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B8-5164-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CJ-4637-01A-02-BS2_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-4841-11A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4870-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-5168-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B8-4619-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-5690-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-A3-3378-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4343-01A-02-BS2_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4688-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-A3-3307-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B8-5546-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4766-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4878-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B2-5633-01B-04-BS4_1.pkl,5,1.0
feats_conch_slide/TCGA-CZ-4864-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-4874-01A-01-BS1_1.pkl,5,9.0
