slide,labels,fold
feats_conch_slide/TCGA-BP-4781-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CJ-4875-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-5678-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B8-5553-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4994-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4174-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4905-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4892-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4170-11A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4160-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-4847-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4634-11A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CZ-4853-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CZ-5468-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CZ-5986-11A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5711-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CZ-4863-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-4813-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4991-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4345-11A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3346-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-5165-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5094-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4341-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B8-4154-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-A3-3328-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-4713-11A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4768-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4821-11A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-5463-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-A3-3380-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-A3-3317-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-5177-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-5198-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CJ-4644-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4899-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4995-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-DV-5576-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4642-01B-02-BS2_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-4691-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-5671-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-AK-3427-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4789-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-A3-3325-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-5549-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4714-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CZ-5470-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4782-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4999-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4327-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-5692-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4988-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CZ-5451-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5100-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-5102-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-4849-11A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-AK-3428-01A-02-BS2_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-3387-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4756-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-5684-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-5010-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-A3-3370-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-A3-3306-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-4902-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B8-5545-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B8-4153-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-A3-A8OW-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CZ-5982-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4822-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4774-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-A3-3331-01A-01-BS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4992-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4798-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B2-5641-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4801-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CZ-5460-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-4912-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4351-11A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B4-5843-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B4-5844-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-5159-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-DV-5567-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-4834-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-5117-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4987-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B4-5834-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-4862-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B8-4622-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4776-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-AK-3436-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-A3-A8CQ-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-AK-3429-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4962-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B8-4151-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-5008-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-5006-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CZ-5467-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-5116-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5202-01A-02-BS2_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-5109-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B0-4817-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-4635-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CJ-4895-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4325-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4804-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4164-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5710-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B2-4102-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-4699-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B0-5099-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-6032-11A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5709-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-AK-3445-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4970-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-A3-3335-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4342-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4886-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4963-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-4897-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4775-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4985-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-A8OX-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4770-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-5458-01A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-5173-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CJ-4887-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-AK-3426-01A-02-BS2_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-5180-11A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5120-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-DV-5573-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5699-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-5713-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B8-4146-01B-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4977-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4986-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4973-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-4641-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4981-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-5675-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5096-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4845-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B2-4101-11A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-4894-11A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CJ-4891-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4961-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-5677-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5698-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5199-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-5185-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-6D-AA2E-01A-01-TSA_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-5195-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-B8-5163-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3343-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5092-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-4857-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-4703-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-B8-5162-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CJ-4893-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4974-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-5001-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-AK-3443-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5402-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-AK-3447-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-AK-3458-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4354-11A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4975-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-4846-11A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4161-01A-02-BS2_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5693-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4964-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CJ-4871-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4989-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CZ-4859-11A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-4769-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4797-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-T7-A92I-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-4693-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-B8-4143-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5697-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4876-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CZ-5462-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4763-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-A3-3382-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4971-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-4700-11A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-AS-3777-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-CJ-4901-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-4833-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-A3-3359-11A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-A3-3323-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5007-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B8-5552-11A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4334-11A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4799-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B8-5158-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4167-01A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-BP-4163-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5106-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-5689-01A-01-BS1_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4332-11A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B0-5084-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CZ-5452-11A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-CZ-5984-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-DV-5574-01A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CJ-4904-01A-02-BS2_1.pkl,5,0.0
feats_conch_slide/TCGA-BP-4965-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B2-5636-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-BP-4335-01A-01-TS1_1.pkl,5,0.0
feats_conch_slide/TCGA-B8-4620-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-A3-3351-01A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4355-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CJ-5672-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-DV-A4VX-01A-01-TSA_1.pkl,5,0.0
feats_conch_slide/TCGA-B0-4838-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-CZ-5457-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-4858-01A-01-BS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4643-11A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4945-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-5200-01A-01-BS1_1.pkl,5,9.0
feats_conch_slide/TCGA-BP-5187-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CZ-5454-01A-01-TS1_1.pkl,5,6.0
feats_conch_slide/TCGA-CZ-5988-01A-01-BS1_1.pkl,5,5.0
feats_conch_slide/TCGA-B8-A7U6-01A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-CJ-6031-11A-01-TS1_1.pkl,5,5.0
feats_conch_slide/TCGA-CJ-4888-01A-01-TS1_1.pkl,5,1.0
feats_conch_slide/TCGA-A3-A8OU-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-B0-5110-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-CJ-4913-01A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-CZ-5987-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-B0-5080-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-DV-5565-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-B0-5399-01A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-BP-4349-11A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-BP-4159-11A-01-TS1_1.pkl,5,7.0
feats_conch_slide/TCGA-CJ-4889-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4353-01A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-AK-3451-01A-01-BS1_1.pkl,5,7.0
feats_conch_slide/TCGA-BP-4982-11A-01-TS1_1.pkl,5,3.0
feats_conch_slide/TCGA-B0-5104-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-5695-11A-01-TS1_1.pkl,5,9.0
feats_conch_slide/TCGA-DV-5569-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B2-A4SR-11A-01-TS1_1.pkl,5,4.0
feats_conch_slide/TCGA-CZ-4856-01A-02-BS2_1.pkl,5,5.0
feats_conch_slide/TCGA-AK-3453-01A-01-BS1_1.pkl,5,6.0
feats_conch_slide/TCGA-AK-3433-01A-02-BS2_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-4330-11A-01-BS1_1.pkl,5,8.0
feats_conch_slide/TCGA-MM-A563-01A-01-TSA_1.pkl,5,8.0
feats_conch_slide/TCGA-B0-5119-01A-02-BS2_1.pkl,5,9.0
feats_conch_slide/TCGA-DV-A4VZ-01A-01-TS1_1.pkl,5,2.0
feats_conch_slide/TCGA-B0-4815-11A-01-BS1_1.pkl,5,1.0
feats_conch_slide/TCGA-BP-4176-01A-01-BS1_1.pkl,5,2.0
feats_conch_slide/TCGA-BP-5190-11A-01-TS1_1.pkl,5,8.0
feats_conch_slide/TCGA-BP-4790-01A-01-BS1_1.pkl,5,3.0
